EquipmentAge,LastMaintenance,EquipmentType,MaintenanceNeeded
10.5,6.2,TypeB,1
10.0,1.2,TypeC,1
29.3,21.5,TypeB,0
4.6,1.8,TypeC,0
8.8,7.2,TypeC,0
4.3,0.3,TypeC,0
4.9,2.3,TypeD,0
7.5,6.1,TypeD,0
3.4,1.8,TypeD,1
5.2,3.1,TypeB,1
13.2,1.4,TypeB,1
28.9,8.5,TypeD,0
12.6,6.1,TypeD,1
2.6,1.3,TypeA,0
11.7,11.4,TypeD,0
7.1,0.2,TypeB,1
6.7,3.0,TypeD,1
10.3,7.3,TypeD,1
16.8,14.7,TypeB,1
22.3,11.5,TypeA,0
6.6,2.4,TypeC,0
2.0,0.2,TypeB,0
28.6,8.8,TypeA,0
19.0,12.7,TypeB,1
9.6,8.5,TypeC,0
7.7,2.4,TypeA,1
19.0,0.5,TypeA,0
2.1,2.0,TypeC,1
2.7,1.7,TypeD,0
16.6,14.2,TypeC,1
5.1,1.2,TypeB,1
8.8,0.6,TypeD,1
21.2,12.1,TypeB,0
15.1,7.0,TypeD,1
22.8,22.3,TypeA,1
18.9,5.1,TypeC,1
28.7,17.6,TypeD,0
2.2,0.5,TypeD,0
15.5,9.2,TypeD,1
19.0,10.6,TypeD,1
16.8,9.0,TypeA,1
2.4,0.5,TypeC,0
28.9,4.7,TypeB,1
16.1,10.3,TypeD,0
5.5,0.9,TypeA,1
6.0,1.9,TypeD,0
24.0,3.5,TypeD,0
1.3,1.2,TypeB,0
16.0,15.7,TypeB,1
12.1,8.7,TypeB,0
6.2,0.8,TypeA,0
19.4,8.9,TypeB,0
17.2,4.6,TypeD,0
16.1,12.0,TypeC,1
1.1,1.1,TypeD,1
12.8,1.1,TypeA,1
8.3,7.7,TypeD,1
21.5,0.1,TypeC,0
22.6,1.8,TypeA,1
3.8,3.7,TypeA,1
6.1,4.0,TypeA,0
20.0,19.9,TypeA,0
29.1,16.7,TypeB,0
20.8,8.2,TypeD,0
21.6,20.2,TypeD,0
20.5,10.3,TypeD,0
21.3,11.7,TypeB,0
10.6,10.2,TypeA,1
1.5,0.4,TypeC,1
11.8,4.6,TypeB,1
21.8,1.6,TypeD,1
8.5,0.2,TypeA,1
28.6,16.3,TypeD,0
23.8,18.0,TypeB,1
10.1,7.2,TypeB,1
27.9,12.1,TypeC,0
26.4,20.2,TypeB,0
24.5,3.9,TypeA,1
13.7,7.1,TypeA,0
5.7,1.8,TypeD,1
16.6,8.8,TypeB,1
1.1,0.4,TypeC,1
11.5,6.7,TypeA,1
28.2,4.0,TypeB,0
12.2,0.1,TypeC,0
17.5,9.9,TypeC,1
23.7,6.0,TypeC,1
22.3,13.6,TypeC,1
12.7,4.2,TypeD,0
14.5,6.3,TypeA,1
14.7,0.9,TypeB,0
24.3,6.0,TypeC,1
20.8,3.0,TypeB,0
20.3,17.5,TypeD,0
12.6,7.6,TypeC,0
22.9,21.4,TypeD,0
1.5,0.3,TypeC,0
19.2,5.3,TypeC,0
2.8,1.6,TypeB,1
22.2,11.1,TypeC,0
13.4,9.3,TypeA,1
29.4,1.5,TypeB,0
9.9,4.7,TypeC,1
2.6,1.4,TypeA,1
21.7,12.1,TypeB,1
16.1,7.9,TypeD,1
15.2,5.4,TypeA,0
13.9,12.2,TypeA,0
8.2,3.5,TypeA,0
19.2,15.1,TypeC,0
23.8,1.1,TypeD,0
9.0,2.4,TypeD,0
6.3,1.5,TypeD,0
26.7,1.7,TypeD,1
10.6,8.3,TypeA,1
17.0,14.5,TypeC,0
22.2,17.8,TypeD,1
11.0,8.1,TypeA,1
22.5,16.9,TypeA,0
8.6,4.9,TypeA,1
23.5,12.5,TypeD,1
23.9,7.5,TypeC,0
16.8,6.9,TypeA,1
10.1,0.4,TypeA,1
11.5,1.9,TypeA,0
5.8,2.2,TypeC,1
3.0,0.6,TypeA,0
16.8,7.5,TypeB,1
26.0,1.5,TypeD,0
7.0,2.4,TypeA,1
7.3,7.0,TypeD,0
11.1,5.8,TypeD,0
18.8,8.2,TypeC,0
6.1,6.0,TypeB,0
14.8,11.8,TypeB,0
5.0,2.5,TypeB,0
3.6,0.6,TypeC,1
19.2,16.1,TypeC,1
13.3,8.4,TypeC,0
24.2,15.5,TypeD,1
7.7,6.6,TypeC,1
28.9,22.1,TypeC,0
21.4,7.7,TypeC,0
17.2,11.0,TypeA,0
26.8,18.6,TypeB,0
11.7,7.9,TypeC,1
24.2,17.6,TypeB,1
26.8,9.5,TypeD,0
6.2,5.8,TypeB,0
6.6,5.6,TypeA,1
20.3,0.8,TypeB,1
7.6,6.4,TypeD,1
1.6,0.2,TypeA,1
5.9,0.9,TypeD,0
16.4,14.4,TypeC,1
15.0,1.3,TypeD,0
3.8,1.4,TypeB,1
11.1,8.5,TypeA,0
12.5,6.0,TypeA,0
10.2,0.6,TypeB,0
24.2,6.6,TypeC,0
13.3,7.4,TypeA,1
24.2,13.2,TypeC,1
24.2,22.6,TypeC,1
26.3,10.1,TypeD,0
14.0,6.8,TypeB,1
10.8,5.8,TypeA,0
13.7,6.8,TypeA,1
10.8,6.7,TypeD,0
2.8,2.4,TypeD,0
17.5,4.7,TypeC,1
8.9,1.7,TypeA,1
14.2,4.8,TypeD,0
12.5,3.8,TypeC,0
11.2,1.7,TypeB,1
10.0,1.4,TypeC,1
28.5,3.8,TypeA,0
20.3,17.0,TypeD,1
30.0,16.7,TypeC,1
23.0,12.9,TypeC,1
17.2,11.7,TypeA,1
5.0,0.3,TypeA,1
15.7,12.1,TypeB,0
17.4,8.1,TypeB,0
14.0,0.6,TypeB,1
16.4,5.5,TypeC,1
3.3,0.6,TypeA,1
27.6,4.2,TypeA,0
28.1,24.8,TypeC,0
14.1,5.6,TypeC,1
5.3,2.2,TypeD,0
26.3,19.4,TypeA,1
27.6,9.4,TypeD,0
2.5,0.5,TypeD,0
6.1,1.6,TypeB,0
12.7,7.2,TypeD,1
11.4,8.0,TypeB,0
12.6,3.9,TypeD,1
15.6,13.5,TypeB,0
16.9,0.7,TypeC,1
16.5,12.0,TypeA,0
23.4,17.0,TypeA,1
6.3,1.7,TypeC,1
11.2,6.4,TypeD,0
17.9,13.0,TypeA,1
1.9,0.4,TypeD,0
27.7,24.2,TypeA,0
8.4,8.1,TypeC,1
11.8,9.3,TypeA,1
28.6,11.8,TypeB,1
7.4,3.3,TypeD,0
28.7,10.8,TypeA,0
26.0,18.0,TypeD,0
25.7,8.8,TypeC,0
20.5,11.7,TypeA,1
21.7,9.4,TypeC,0
22.8,18.9,TypeD,0
27.0,7.5,TypeC,1
22.2,15.7,TypeB,1
22.6,6.3,TypeB,0
9.5,8.0,TypeC,1
19.7,14.7,TypeD,0
12.1,3.2,TypeC,1
23.8,3.0,TypeA,0
12.0,9.6,TypeD,0
1.3,0.3,TypeA,0
19.1,3.4,TypeD,1
28.4,22.1,TypeA,0
20.8,10.7,TypeC,1
4.3,0.4,TypeD,1
21.4,13.9,TypeB,1
17.9,16.4,TypeC,1
16.9,7.9,TypeC,0
22.6,3.0,TypeC,0
3.0,0.1,TypeC,1
12.0,8.2,TypeD,0
23.3,1.8,TypeD,0
29.7,19.3,TypeA,0
24.0,0.3,TypeD,1
8.1,2.2,TypeC,0
4.1,1.2,TypeC,1
4.3,3.1,TypeA,1
21.6,2.4,TypeD,1
11.0,10.1,TypeC,0
11.8,10.5,TypeB,1
16.7,13.4,TypeD,1
17.0,11.4,TypeA,0
18.9,2.3,TypeB,0
20.9,8.6,TypeD,1
8.8,3.1,TypeD,1
21.0,18.4,TypeB,0
3.5,3.0,TypeD,0
21.8,17.0,TypeD,1
14.7,7.9,TypeB,0
29.2,5.8,TypeD,1
8.9,5.7,TypeB,1
25.5,23.2,TypeA,0
5.9,3.4,TypeD,1
1.5,0.4,TypeB,1
15.3,8.8,TypeD,0
22.2,17.9,TypeD,0
5.1,2.2,TypeC,1
21.2,14.4,TypeC,1
20.8,17.9,TypeA,0
4.8,4.8,TypeC,1
3.7,2.3,TypeA,1
19.3,2.8,TypeC,0
26.1,0.2,TypeC,0
1.3,0.9,TypeD,1
27.7,2.9,TypeB,1
17.0,2.2,TypeC,0
5.3,0.4,TypeD,0
3.7,1.6,TypeC,1
12.3,4.4,TypeB,1
8.5,5.5,TypeA,0
5.3,5.0,TypeA,0
6.7,0.6,TypeB,1
2.9,2.5,TypeA,1
3.1,2.6,TypeA,0
8.5,6.1,TypeB,0
8.2,4.4,TypeB,0
12.1,4.4,TypeD,0
13.9,4.6,TypeD,1
15.9,12.8,TypeC,1
17.5,14.1,TypeC,1
2.2,1.3,TypeC,0
27.2,16.2,TypeC,1
20.0,4.4,TypeB,0
21.1,18.4,TypeC,0
6.5,2.8,TypeA,0
15.4,10.5,TypeB,1
27.1,10.6,TypeD,1
3.0,1.6,TypeB,1
14.7,0.6,TypeB,0
12.1,8.4,TypeB,0
11.0,8.7,TypeA,1
28.3,24.9,TypeB,1
29.7,5.3,TypeA,1
26.4,14.5,TypeB,1
1.3,0.5,TypeD,1
19.5,11.5,TypeA,1
2.5,0.8,TypeD,0
19.5,18.7,TypeD,1
7.2,4.8,TypeD,0
29.6,9.9,TypeC,1
2.4,0.6,TypeD,0
26.3,15.2,TypeC,0
27.9,7.4,TypeA,1
26.5,7.7,TypeC,1
9.8,0.3,TypeB,0
6.6,2.4,TypeA,0
13.5,6.8,TypeD,1
3.5,2.6,TypeC,0
16.5,7.7,TypeB,0
23.7,3.4,TypeC,0
16.3,1.5,TypeB,0
11.7,5.9,TypeC,1
26.9,20.4,TypeC,1
1.8,1.5,TypeD,1
22.0,2.5,TypeB,1
2.6,1.6,TypeA,1
4.7,3.9,TypeB,0
7.0,5.1,TypeD,1
20.6,3.0,TypeD,1
30.0,21.0,TypeA,0
8.0,0.5,TypeA,1
12.6,8.6,TypeC,0
9.2,7.3,TypeD,1
13.1,11.9,TypeC,1
1.0,0.7,TypeA,1
23.3,22.8,TypeC,1
16.0,6.8,TypeC,1
26.0,17.1,TypeD,1
13.6,3.6,TypeC,0
28.1,11.5,TypeC,1
26.7,7.5,TypeC,1
27.5,21.4,TypeA,0
5.8,1.3,TypeA,1
23.0,14.7,TypeD,0
6.0,2.3,TypeC,1
28.8,5.8,TypeC,1
26.8,6.0,TypeD,0
24.9,21.2,TypeA,0
6.6,3.4,TypeD,0
3.0,2.7,TypeC,1
16.8,0.8,TypeB,0
17.0,2.3,TypeB,1
7.2,7.0,TypeB,0
14.0,13.4,TypeB,1
4.9,2.2,TypeD,0
8.1,3.0,TypeB,0
5.7,2.5,TypeC,1
7.1,5.9,TypeA,1
10.0,9.9,TypeC,0
26.6,25.4,TypeC,1
23.7,0.0,TypeD,0
23.4,20.3,TypeC,1
24.6,23.2,TypeC,0
17.3,1.8,TypeD,0
2.8,0.6,TypeD,1
20.7,9.1,TypeC,1
23.6,18.1,TypeC,0
15.7,9.6,TypeC,1
14.6,9.8,TypeC,1
15.7,3.5,TypeB,1
23.1,5.3,TypeA,0
6.3,3.0,TypeA,1
22.9,14.3,TypeA,1
26.5,22.3,TypeD,1
1.9,0.9,TypeD,1
15.8,6.5,TypeB,0
3.9,0.9,TypeC,1
23.9,22.6,TypeA,0
18.9,2.3,TypeC,1
19.7,2.7,TypeD,0
8.4,6.2,TypeA,0
11.2,2.6,TypeD,1
21.6,19.4,TypeA,0
26.2,2.8,TypeA,1
4.6,2.4,TypeB,0
13.1,6.8,TypeB,1
13.5,8.7,TypeA,0
12.4,7.2,TypeC,0
19.3,15.8,TypeC,0
28.2,15.9,TypeC,0
27.4,11.3,TypeC,0
24.0,14.8,TypeA,1
4.3,2.4,TypeB,0
3.9,2.5,TypeD,0
15.2,13.8,TypeD,1
22.2,13.0,TypeB,1
4.9,1.7,TypeA,0
14.1,8.3,TypeB,1
24.0,3.3,TypeD,0
24.8,18.3,TypeA,1
15.4,13.4,TypeC,1
13.7,1.8,TypeC,1
25.8,22.8,TypeA,0
23.0,9.0,TypeA,1
21.2,10.4,TypeC,1
27.6,3.6,TypeD,1
21.0,2.0,TypeC,1
26.5,12.7,TypeB,1
26.0,20.0,TypeB,0
12.4,9.2,TypeB,1
12.0,2.4,TypeB,1
5.0,1.4,TypeC,0
18.9,14.7,TypeC,1
26.2,21.9,TypeC,0
24.5,15.1,TypeA,1
15.9,14.2,TypeB,1
7.6,2.6,TypeD,0
6.5,0.1,TypeB,0
18.7,17.7,TypeA,1
16.8,7.6,TypeC,0
2.4,1.3,TypeA,1
15.3,14.0,TypeD,1
21.3,4.3,TypeB,0
15.8,0.6,TypeC,1
21.0,19.4,TypeD,0
23.5,10.1,TypeA,0
26.4,5.8,TypeB,1
4.3,2.2,TypeC,0
15.4,15.2,TypeA,1
23.4,6.2,TypeA,1
13.3,8.1,TypeA,1
25.2,18.4,TypeC,0
17.0,16.4,TypeC,0
5.6,2.3,TypeB,1
6.9,3.4,TypeC,1
16.8,4.2,TypeB,1
24.2,3.1,TypeC,0
22.8,8.0,TypeB,1
23.4,3.1,TypeD,1
